Price,Close,High,Low,Open,Volume
2025-07-13 20:15:00+00:00,0.7445685267448425,0.7445685267448425,0.7437368035316467,0.7437368035316467,409088
2025-07-13 20:20:00+00:00,0.7448750138282776,0.7448750138282776,0.744583249092102,0.744583249092102,1890432
2025-07-13 20:25:00+00:00,0.744917631149292,0.744917631149292,0.7447483539581299,0.7447792887687683,1885312
2025-07-13 20:30:00+00:00,0.7461882829666138,0.7461882829666138,0.7449646592140198,0.7449646592140198,3865600
2025-07-13 20:35:00+00:00,0.7471688389778137,0.7473253011703491,0.746256411075592,0.746256411075592,1742080
2025-07-13 20:40:00+00:00,0.7464144229888916,0.7470961213111877,0.7464144229888916,0.7470961213111877,1821952
2025-07-13 20:45:00+00:00,0.744698166847229,0.7463334202766418,0.744698166847229,0.7463334202766418,0
2025-07-13 20:50:00+00:00,0.7447348833084106,0.7448291182518005,0.7446876168251038,0.7448291182518005,158080
2025-07-13 20:55:00+00:00,0.745647132396698,0.7457042932510376,0.7449638843536377,0.7449638843536377,0
2025-07-13 21:00:00+00:00,0.7447985410690308,0.74504554271698,0.7447985410690308,0.74504554271698,0
2025-07-13 21:05:00+00:00,0.7436069846153259,0.7443246245384216,0.7436069846153259,0.7443246245384216,0
2025-07-13 21:10:00+00:00,0.7424055337905884,0.7429071068763733,0.7424055337905884,0.7429071068763733,0
2025-07-13 21:15:00+00:00,0.7410173416137695,0.7410398721694946,0.7410051226615906,0.7410398721694946,0
2025-07-13 21:20:00+00:00,0.741112470626831,0.741224467754364,0.7410469651222229,0.7411511540412903,0
2025-07-13 21:25:00+00:00,0.7409518957138062,0.7409752011299133,0.7409008741378784,0.7409752011299133,737152
2025-07-13 21:30:00+00:00,0.7412809133529663,0.7416149377822876,0.74101322889328,0.74101322889328,942976
2025-07-13 21:35:00+00:00,0.7378792762756348,0.7409143447875977,0.7378792762756348,0.7409143447875977,4143744
2025-07-13 21:40:00+00:00,0.7334972620010376,0.733731210231781,0.7334470748901367,0.733731210231781,9223680
2025-07-13 21:45:00+00:00,0.7338595986366272,0.7338595986366272,0.7325844764709473,0.7334305047988892,4889472
2025-07-13 21:50:00+00:00,0.7346307039260864,0.7347669005393982,0.7341817617416382,0.7341817617416382,3055488
2025-07-13 21:55:00+00:00,0.7352754473686218,0.7355331182479858,0.7350302338600159,0.7350302338600159,2194816
2025-07-13 22:00:00+00:00,0.7312255501747131,0.7336332201957703,0.7312255501747131,0.7336332201957703,0
2025-07-13 22:05:00+00:00,0.7324461936950684,0.7327150702476501,0.7313109636306763,0.7313109636306763,2228864
2025-07-13 22:10:00+00:00,0.7313645482063293,0.7327452301979065,0.73133784532547,0.7327452301979065,2125696
2025-07-13 22:15:00+00:00,0.7307281494140625,0.7313719391822815,0.7307281494140625,0.7313719391822815,2297216
2025-07-13 22:20:00+00:00,0.7292070388793945,0.7306076288223267,0.7292070388793945,0.7306076288223267,1200384
2025-07-13 22:25:00+00:00,0.7298333644866943,0.7306814193725586,0.7298333644866943,0.7306814193725586,4715136
2025-07-13 22:30:00+00:00,0.7311756014823914,0.7311756014823914,0.7298974990844727,0.7298974990844727,4095488
2025-07-13 22:35:00+00:00,0.7323558926582336,0.7323558926582336,0.7312144041061401,0.7312144041061401,1861120
2025-07-13 22:40:00+00:00,0.7344067096710205,0.7344067096710205,0.7336384654045105,0.7336384654045105,2991744
2025-07-13 22:45:00+00:00,0.7343112826347351,0.7349928617477417,0.7343112826347351,0.73451828956604,1860480
2025-07-13 22:50:00+00:00,0.7336878180503845,0.7341679334640503,0.7336878180503845,0.7341679334640503,188032
2025-07-13 22:55:00+00:00,0.7336132526397705,0.7336465716362,0.7335111498832703,0.7335111498832703,837376
2025-07-13 23:00:00+00:00,0.7337281703948975,0.7337281703948975,0.7331467866897583,0.7335726618766785,0
2025-07-13 23:05:00+00:00,0.7351375222206116,0.7351473569869995,0.7338141798973083,0.7338141798973083,2232832
2025-07-13 23:10:00+00:00,0.7339193224906921,0.7354283332824707,0.7338247895240784,0.7354283332824707,0
2025-07-13 23:15:00+00:00,0.7365911602973938,0.7365911602973938,0.7339461445808411,0.7339461445808411,3337216
2025-07-13 23:20:00+00:00,0.7361394166946411,0.736620306968689,0.736095130443573,0.736620306968689,1666944
2025-07-13 23:25:00+00:00,0.7356959581375122,0.7368543148040771,0.7356959581375122,0.7368543148040771,3063552
2025-07-13 23:30:00+00:00,0.7355002164840698,0.7357138395309448,0.73533695936203,0.7357138395309448,1316736
2025-07-13 23:35:00+00:00,0.7360216975212097,0.736086368560791,0.7354243993759155,0.7354243993759155,1648128
2025-07-13 23:40:00+00:00,0.7358362674713135,0.7364786267280579,0.7358362674713135,0.7364786267280579,108032
2025-07-13 23:45:00+00:00,0.737447202205658,0.737447202205658,0.7355127334594727,0.7358965873718262,1361536
2025-07-13 23:50:00+00:00,0.7374355792999268,0.7374355792999268,0.7373725175857544,0.7374131083488464,0
2025-07-13 23:55:00+00:00,0.7374234795570374,0.7379227876663208,0.7374234795570374,0.7379114031791687,615552
2025-07-14 00:00:00+00:00,0.7370116114616394,0.7373009920120239,0.7369053959846497,0.7373009920120239,0
2025-07-14 00:05:00+00:00,0.7394511699676514,0.7395337820053101,0.7372484803199768,0.7372740507125854,4633088
2025-07-14 00:10:00+00:00,0.7398504614830017,0.7398504614830017,0.739259660243988,0.739259660243988,3150208
2025-07-14 00:15:00+00:00,0.7418195605278015,0.7420262694358826,0.7400292754173279,0.7400292754173279,4461056
2025-07-14 00:20:00+00:00,0.7424337863922119,0.7424337863922119,0.7419042587280273,0.7419042587280273,3993984
2025-07-14 00:25:00+00:00,0.7454622387886047,0.7454622387886047,0.7438616156578064,0.74400794506073,11108352
2025-07-14 00:30:00+00:00,0.7431108951568604,0.7451919913291931,0.7431108951568604,0.7451919913291931,2423680
2025-07-14 00:35:00+00:00,0.7403969764709473,0.7420093417167664,0.7403969764709473,0.7420093417167664,0
2025-07-14 00:40:00+00:00,0.7426798939704895,0.7426798939704895,0.7407305836677551,0.7407305836677551,3693696
2025-07-14 00:45:00+00:00,0.7429621815681458,0.742999255657196,0.7429621815681458,0.742999255657196,0
2025-07-14 00:50:00+00:00,0.7438159584999084,0.7439079880714417,0.7431458830833435,0.7431458830833435,2957696
2025-07-14 00:55:00+00:00,0.7432466745376587,0.7437631487846375,0.7432466745376587,0.7437631487846375,2370560
2025-07-14 01:00:00+00:00,0.7414048314094543,0.743077278137207,0.7414048314094543,0.743077278137207,0
2025-07-14 01:05:00+00:00,0.7442754507064819,0.7445364594459534,0.7417116165161133,0.7417116165161133,5518592
2025-07-14 01:10:00+00:00,0.7443456649780273,0.7443456649780273,0.7437402606010437,0.7438333630561829,4101120
2025-07-14 01:15:00+00:00,0.7472096681594849,0.7472096681594849,0.7443493604660034,0.7443493604660034,6713344
2025-07-14 01:20:00+00:00,0.7501972913742065,0.7501972913742065,0.7473422288894653,0.7473422288894653,7986944
2025-07-14 01:25:00+00:00,0.7531808614730835,0.7531808614730835,0.7518084645271301,0.7520069479942322,11510528
2025-07-14 01:30:00+00:00,0.7518095970153809,0.7530239820480347,0.7518095970153809,0.7530239820480347,8891008
2025-07-14 01:35:00+00:00,0.7523381114006042,0.7523381114006042,0.7518062591552734,0.7518062591552734,4041984
2025-07-14 01:40:00+00:00,0.752580463886261,0.752580463886261,0.7523820996284485,0.7524273991584778,4665472
2025-07-14 01:45:00+00:00,0.7510337829589844,0.7524917125701904,0.7510337829589844,0.7524917125701904,7171584
2025-07-14 01:50:00+00:00,0.7516151070594788,0.7516151070594788,0.7511535286903381,0.7511535286903381,3329024
2025-07-14 01:55:00+00:00,0.7519993185997009,0.7525584101676941,0.7519696950912476,0.7525584101676941,2654592
2025-07-14 02:00:00+00:00,0.752281904220581,0.7523421049118042,0.7520286440849304,0.7520286440849304,0
2025-07-14 02:05:00+00:00,0.7508314251899719,0.7521551847457886,0.7508314251899719,0.7521551847457886,0
2025-07-14 02:10:00+00:00,0.7516411542892456,0.7516411542892456,0.7506154775619507,0.7506154775619507,3983616
2025-07-14 02:15:00+00:00,0.7555572390556335,0.7555572390556335,0.7517457008361816,0.7517457008361816,12837632
2025-07-14 02:20:00+00:00,0.7552365660667419,0.7555633187294006,0.7552365660667419,0.7554612755775452,781440
2025-07-14 02:25:00+00:00,0.7570290565490723,0.7570290565490723,0.7545239329338074,0.7545239329338074,7799936
2025-07-14 02:30:00+00:00,0.7559868693351746,0.7587827444076538,0.7559868693351746,0.7572646141052246,10283520
2025-07-14 02:35:00+00:00,0.7554577589035034,0.75582355260849,0.7553735971450806,0.75582355260849,5033344
2025-07-14 02:40:00+00:00,0.7558232545852661,0.7558621168136597,0.7558096051216125,0.7558621168136597,3526784
2025-07-14 02:45:00+00:00,0.7558581829071045,0.7558581829071045,0.7554894089698792,0.755833625793457,3064832
2025-07-14 02:50:00+00:00,0.7543396949768066,0.7549816966056824,0.7541354894638062,0.7549816966056824,0
2025-07-14 02:55:00+00:00,0.7547900080680847,0.7552531361579895,0.7547900080680847,0.7552258372306824,1689600
2025-07-14 03:00:00+00:00,0.7540520429611206,0.7547325491905212,0.7539326548576355,0.7547325491905212,123264
2025-07-14 03:05:00+00:00,0.7571855187416077,0.7571855187416077,0.7544100284576416,0.7544100284576416,5635840
2025-07-14 03:10:00+00:00,0.7592298984527588,0.7592298984527588,0.7586595416069031,0.7586595416069031,6933632
2025-07-14 03:15:00+00:00,0.7610122561454773,0.7610122561454773,0.7595722675323486,0.7595722675323486,4909952
2025-07-14 03:20:00+00:00,0.760698139667511,0.7610795497894287,0.760698139667511,0.7610795497894287,4354432
2025-07-14 03:25:00+00:00,0.760879397392273,0.760879397392273,0.7601435780525208,0.7601435780525208,4439296
2025-07-14 03:30:00+00:00,0.7617717981338501,0.761974573135376,0.7609908580780029,0.7609908580780029,6044416
2025-07-14 03:35:00+00:00,0.7601549029350281,0.7615454792976379,0.7600444555282593,0.7615454792976379,265856
2025-07-14 03:40:00+00:00,0.7613054513931274,0.7613853216171265,0.7608262300491333,0.7609387040138245,7613824
2025-07-14 03:45:00+00:00,0.7632654309272766,0.764184832572937,0.7613294720649719,0.7613294720649719,17616768
2025-07-14 03:50:00+00:00,0.7607313990592957,0.7624677419662476,0.7604442834854126,0.7624677419662476,3972224
2025-07-14 03:55:00+00:00,0.7606717944145203,0.7609879374504089,0.7606717944145203,0.7609879374504089,7018368
2025-07-14 04:00:00+00:00,0.761788010597229,0.761788010597229,0.7607014179229736,0.7607014179229736,3250560
2025-07-14 04:05:00+00:00,0.7628618478775024,0.7629373073577881,0.7620794773101807,0.7620794773101807,4499584
2025-07-14 04:10:00+00:00,0.7621861696243286,0.762658417224884,0.7621861696243286,0.762658417224884,3754496
2025-07-14 04:15:00+00:00,0.7631725668907166,0.7631725668907166,0.7619316577911377,0.762198269367218,3291648
2025-07-14 04:20:00+00:00,0.7629271745681763,0.7630107998847961,0.7626785635948181,0.7630107998847961,1343488
2025-07-14 04:25:00+00:00,0.7653930187225342,0.7654538154602051,0.7645182013511658,0.7645182013511658,11068160
2025-07-14 04:30:00+00:00,0.763895571231842,0.7652814984321594,0.763895571231842,0.7652814984321594,4117376
2025-07-14 04:35:00+00:00,0.7634541988372803,0.7638872861862183,0.7634541988372803,0.7638872861862183,1109120
2025-07-14 04:40:00+00:00,0.7632560133934021,0.7632560133934021,0.7630602717399597,0.7630905508995056,890496
2025-07-14 04:45:00+00:00,0.7635366916656494,0.7637057900428772,0.7633072733879089,0.7633072733879089,212992
2025-07-14 04:50:00+00:00,0.7642667293548584,0.7643463611602783,0.7637253403663635,0.7637253403663635,2762880
2025-07-14 04:55:00+00:00,0.764227032661438,0.764227032661438,0.7638565301895142,0.7638565301895142,2821888
2025-07-14 05:00:00+00:00,0.7627492547035217,0.7642267942428589,0.7627492547035217,0.7642267942428589,0
2025-07-14 05:05:00+00:00,0.7624087333679199,0.7628112435340881,0.7623823285102844,0.762805700302124,0
2025-07-14 05:10:00+00:00,0.7630431652069092,0.7630431652069092,0.7626481056213379,0.7626481056213379,2068480
2025-07-14 05:15:00+00:00,0.7618751525878906,0.763028085231781,0.7618751525878906,0.763028085231781,531968
2025-07-14 05:20:00+00:00,0.7613182663917542,0.7618177533149719,0.761155366897583,0.7618177533149719,3459840
2025-07-14 05:25:00+00:00,0.7633196115493774,0.7633423805236816,0.761904239654541,0.761904239654541,8775168
2025-07-14 05:30:00+00:00,0.7644757628440857,0.7650852203369141,0.7635005116462708,0.7635005116462708,9359104
2025-07-14 05:35:00+00:00,0.764717698097229,0.7648122906684875,0.764717698097229,0.7647834420204163,2780544
2025-07-14 05:40:00+00:00,0.7646755576133728,0.7648857235908508,0.7646410465240479,0.7646410465240479,4056832
2025-07-14 05:45:00+00:00,0.7576003074645996,0.7639281749725342,0.7576003074645996,0.7639281749725342,7786496
2025-07-14 05:50:00+00:00,0.7543897032737732,0.7573792934417725,0.7543897032737732,0.7573792934417725,6065664
2025-07-14 05:55:00+00:00,0.7538409233093262,0.7538409233093262,0.7528651356697083,0.75298672914505,15388544
2025-07-14 06:00:00+00:00,0.7524171471595764,0.7544326782226562,0.7524171471595764,0.7539092302322388,0
2025-07-14 06:05:00+00:00,0.7534693479537964,0.7534773349761963,0.752583384513855,0.752583384513855,4082688
2025-07-14 06:10:00+00:00,0.7511042952537537,0.7535068392753601,0.7510543465614319,0.7535068392753601,4057600
2025-07-14 06:15:00+00:00,0.7515570521354675,0.7517521977424622,0.7510790824890137,0.7510790824890137,0
2025-07-14 06:20:00+00:00,0.7526965737342834,0.7526965737342834,0.7515848875045776,0.7515848875045776,215424
2025-07-14 06:25:00+00:00,0.7536993622779846,0.7536993622779846,0.7533143162727356,0.7533929944038391,1184384
2025-07-14 06:30:00+00:00,0.7538812160491943,0.7538812160491943,0.7538079023361206,0.7538079023361206,0
2025-07-14 06:35:00+00:00,0.7520211338996887,0.7528590559959412,0.7520211338996887,0.7528590559959412,0
2025-07-14 06:40:00+00:00,0.7512578964233398,0.7514917850494385,0.7512578964233398,0.7514917850494385,0
2025-07-14 06:45:00+00:00,0.7506056427955627,0.7513511776924133,0.7506056427955627,0.7513511776924133,0
2025-07-14 06:50:00+00:00,0.7512249946594238,0.7512249946594238,0.7507943511009216,0.7507943511009216,0
2025-07-14 06:55:00+00:00,0.750924825668335,0.7509362697601318,0.750649094581604,0.7507053017616272,0
2025-07-14 07:00:00+00:00,0.7522361874580383,0.7522361874580383,0.7509875893592834,0.7509875893592834,0
2025-07-14 07:05:00+00:00,0.7536930441856384,0.7536930441856384,0.7524322867393494,0.7524322867393494,0
2025-07-14 07:10:00+00:00,0.7558866143226624,0.7558866143226624,0.75447016954422,0.75447016954422,1534464
2025-07-14 07:15:00+00:00,0.7566794753074646,0.7566797137260437,0.7559416890144348,0.7559416890144348,13184
2025-07-14 07:20:00+00:00,0.7575123906135559,0.7575123906135559,0.7567307353019714,0.7567307353019714,0
2025-07-14 07:25:00+00:00,0.7570109963417053,0.7571749091148376,0.7569655179977417,0.7571737170219421,0
2025-07-14 07:30:00+00:00,0.7591052055358887,0.7591052055358887,0.7577832341194153,0.7577832341194153,0
2025-07-14 07:35:00+00:00,0.7602320313453674,0.7602320313453674,0.7592880129814148,0.7593087553977966,0
2025-07-14 07:40:00+00:00,0.7632086277008057,0.7632693648338318,0.7615306377410889,0.7615306377410889,7702144
2025-07-14 07:45:00+00:00,0.7590450048446655,0.7628393173217773,0.7590450048446655,0.7628393173217773,8888192
2025-07-14 07:50:00+00:00,0.7604151964187622,0.7604151964187622,0.7593172192573547,0.7593172192573547,4336512
2025-07-14 07:55:00+00:00,0.762300968170166,0.7624139189720154,0.761165976524353,0.761165976524353,8249216
2025-07-14 08:00:00+00:00,0.7606118321418762,0.7622859477996826,0.7606118321418762,0.7622859477996826,0
2025-07-14 08:05:00+00:00,0.7589069604873657,0.760492205619812,0.7589069604873657,0.760492205619812,1038464
2025-07-14 08:10:00+00:00,0.7559632658958435,0.7583333253860474,0.7559632658958435,0.7583333253860474,1541376
2025-07-14 08:15:00+00:00,0.7533487677574158,0.7559962868690491,0.7533487677574158,0.7559962868690491,0
2025-07-14 08:20:00+00:00,0.7521078586578369,0.7534993886947632,0.7521078586578369,0.7534993886947632,527360
2025-07-14 08:25:00+00:00,0.750824511051178,0.7509742379188538,0.7504740953445435,0.7509742379188538,3176576
2025-07-14 08:30:00+00:00,0.7526060938835144,0.7526060938835144,0.7508575320243835,0.7508575320243835,1922176
2025-07-14 08:35:00+00:00,0.7526277303695679,0.7526277303695679,0.7525207996368408,0.75253826379776,0
2025-07-14 08:40:00+00:00,0.7534876465797424,0.7534876465797424,0.7526505589485168,0.7526505589485168,0
2025-07-14 08:45:00+00:00,0.7537932991981506,0.7548788785934448,0.7536537051200867,0.7536537051200867,0
2025-07-14 08:50:00+00:00,0.7557095289230347,0.7557095289230347,0.7538413405418396,0.7538413405418396,0
2025-07-14 08:55:00+00:00,0.755652129650116,0.7559728026390076,0.755652129650116,0.7559728026390076,718208
2025-07-14 09:00:00+00:00,0.7536288499832153,0.7555661797523499,0.7536288499832153,0.7555661797523499,0
2025-07-14 09:05:00+00:00,0.7544891834259033,0.7544891834259033,0.7535987496376038,0.7535987496376038,0
2025-07-14 09:10:00+00:00,0.7545644044876099,0.7552945613861084,0.7545644044876099,0.7552862763404846,546688
2025-07-14 09:15:00+00:00,0.7535966634750366,0.754492461681366,0.7535966634750366,0.754492461681366,51072
2025-07-14 09:20:00+00:00,0.7539464235305786,0.7539464235305786,0.753328263759613,0.7535966634750366,1201664
2025-07-14 09:25:00+00:00,0.7562814950942993,0.7564390301704407,0.755041778087616,0.755041778087616,0
2025-07-14 09:30:00+00:00,0.7572705149650574,0.7572705149650574,0.7562467455863953,0.7562467455863953,0
2025-07-14 09:35:00+00:00,0.7583214640617371,0.7583214640617371,0.7573236227035522,0.7573236227035522,0
2025-07-14 09:40:00+00:00,0.761516273021698,0.761516273021698,0.7591776847839355,0.7591776847839355,0
2025-07-14 09:45:00+00:00,0.7617802619934082,0.7625110149383545,0.7616283297538757,0.7616283297538757,6914304
2025-07-14 09:50:00+00:00,0.7584048509597778,0.7593846321105957,0.7584048509597778,0.7593846321105957,4176256
2025-07-14 09:55:00+00:00,0.757220983505249,0.7579987049102783,0.757220983505249,0.7579987049102783,0
2025-07-14 10:00:00+00:00,0.7554647922515869,0.7575029730796814,0.7554647922515869,0.7572529911994934,0
2025-07-14 10:05:00+00:00,0.7537553310394287,0.7553357481956482,0.7537553310394287,0.7553357481956482,0
2025-07-14 10:10:00+00:00,0.7509580850601196,0.7509580850601196,0.7506173253059387,0.7506173253059387,0
2025-07-14 10:15:00+00:00,0.7502720355987549,0.7508782148361206,0.7502720355987549,0.7508782148361206,2293632
2025-07-14 10:20:00+00:00,0.7500697374343872,0.7500697374343872,0.7497157454490662,0.7497186660766602,5915520
2025-07-14 10:25:00+00:00,0.7526446580886841,0.7526446580886841,0.7506091594696045,0.7506091594696045,3673472
2025-07-14 10:30:00+00:00,0.751289963722229,0.752669095993042,0.751289963722229,0.752669095993042,0
2025-07-14 10:35:00+00:00,0.7526692152023315,0.7526912093162537,0.7513870000839233,0.7513870000839233,0
2025-07-14 10:40:00+00:00,0.7549734115600586,0.7549734115600586,0.7534515857696533,0.7534515857696533,2322432
2025-07-14 10:45:00+00:00,0.7549025416374207,0.754982590675354,0.7549025416374207,0.754982590675354,892800
2025-07-14 10:50:00+00:00,0.7529425621032715,0.7546674609184265,0.7529425621032715,0.7546674609184265,0
2025-07-14 10:55:00+00:00,0.7530316114425659,0.7530316114425659,0.752069890499115,0.7521576881408691,0
2025-07-14 11:00:00+00:00,0.7537816166877747,0.7537816166877747,0.7530816793441772,0.7530816793441772,0
2025-07-14 11:05:00+00:00,0.7548365592956543,0.7548365592956543,0.75383460521698,0.75383460521698,3324288
2025-07-14 11:10:00+00:00,0.7558565735816956,0.7559614777565002,0.7551145553588867,0.7551145553588867,2109952
2025-07-14 11:15:00+00:00,0.7526463866233826,0.7557950615882874,0.7526463866233826,0.7557950615882874,827648
2025-07-14 11:20:00+00:00,0.7522530555725098,0.7527310848236084,0.7522530555725098,0.7527310848236084,539392
2025-07-14 11:25:00+00:00,0.7494671940803528,0.7514594197273254,0.7494671940803528,0.7514594197273254,2609536
2025-07-14 11:30:00+00:00,0.7465879321098328,0.7494556307792664,0.7465879321098328,0.7494556307792664,3129856
2025-07-14 11:35:00+00:00,0.7458868026733398,0.7465935945510864,0.7457096576690674,0.7464972734451294,8928384
2025-07-14 11:40:00+00:00,0.7480341196060181,0.7480341196060181,0.7475906014442444,0.7475906014442444,4168064
2025-07-14 11:45:00+00:00,0.7489237189292908,0.7489528656005859,0.7481604218482971,0.7481604218482971,7889408
2025-07-14 11:50:00+00:00,0.7479381561279297,0.7491223812103271,0.7478011846542358,0.7491223812103271,865536
2025-07-14 11:55:00+00:00,0.747541069984436,0.7478429079055786,0.747541069984436,0.7477588653564453,1539456
2025-07-14 12:00:00+00:00,0.7477138638496399,0.7477138638496399,0.7469848394393921,0.7475154399871826,0
2025-07-14 12:05:00+00:00,0.7474690079689026,0.7475045323371887,0.7472553253173828,0.7475045323371887,198400
2025-07-14 12:10:00+00:00,0.7484275698661804,0.7484275698661804,0.747957170009613,0.7480269074440002,1996416
2025-07-14 12:15:00+00:00,0.7497279047966003,0.7497279047966003,0.7484663724899292,0.7484663724899292,2289024
2025-07-14 12:20:00+00:00,0.74826580286026,0.7493463754653931,0.74826580286026,0.7493463754653931,0
2025-07-14 12:25:00+00:00,0.7472700476646423,0.7472700476646423,0.746926486492157,0.746926486492157,4846848
2025-07-14 12:30:00+00:00,0.7466508150100708,0.7471612095832825,0.7466508150100708,0.7471612095832825,389760
2025-07-14 12:35:00+00:00,0.7459264397621155,0.7465853095054626,0.7456088662147522,0.7465853095054626,0
2025-07-14 12:40:00+00:00,0.7460799813270569,0.7469531893730164,0.7460799813270569,0.7469531893730164,0
2025-07-14 12:45:00+00:00,0.745915949344635,0.746243953704834,0.745915949344635,0.746243953704834,0
2025-07-14 12:50:00+00:00,0.7465158104896545,0.7465158104896545,0.7462106347084045,0.7462551593780518,0
2025-07-14 12:55:00+00:00,0.7481223344802856,0.7481526136398315,0.7473087310791016,0.7473087310791016,0
2025-07-14 13:00:00+00:00,0.7495880722999573,0.7495880722999573,0.7481778860092163,0.7481778860092163,0
2025-07-14 13:05:00+00:00,0.750736653804779,0.7507494688034058,0.7497116923332214,0.7497116923332214,0
2025-07-14 13:10:00+00:00,0.7510085105895996,0.7516949772834778,0.7510085105895996,0.7515686750411987,0
2025-07-14 13:15:00+00:00,0.750391960144043,0.7517745494842529,0.750391960144043,0.7512696385383606,0
2025-07-14 13:20:00+00:00,0.7487197518348694,0.7497708201408386,0.7487197518348694,0.7497708201408386,0
2025-07-14 13:25:00+00:00,0.7495377063751221,0.7497463822364807,0.7481603026390076,0.7481603026390076,0
2025-07-14 13:30:00+00:00,0.7511981725692749,0.7511981725692749,0.749652624130249,0.749652624130249,0
2025-07-14 13:35:00+00:00,0.7499193549156189,0.751118540763855,0.7496654987335205,0.751118540763855,29184
2025-07-14 13:40:00+00:00,0.7533023357391357,0.753458559513092,0.7519822716712952,0.7519822716712952,11233920
2025-07-14 13:45:00+00:00,0.7566695809364319,0.7566695809364319,0.7533299922943115,0.7533299922943115,4894720
2025-07-14 13:50:00+00:00,0.7592644095420837,0.7592644095420837,0.756799042224884,0.7568292021751404,1833728
2025-07-14 13:55:00+00:00,0.7577285766601562,0.7587243318557739,0.7577285766601562,0.7585883140563965,3127040
2025-07-14 14:00:00+00:00,0.7588322758674622,0.7588322758674622,0.7575986385345459,0.7575986385345459,0
2025-07-14 14:05:00+00:00,0.758947491645813,0.7590111494064331,0.7587411999702454,0.7587411999702454,1578112
2025-07-14 14:10:00+00:00,0.7579271793365479,0.7589793801307678,0.7578249573707581,0.7589793801307678,0
2025-07-14 14:15:00+00:00,0.7582630515098572,0.7582630515098572,0.7571433186531067,0.7578879594802856,0
2025-07-14 14:20:00+00:00,0.7579339146614075,0.758321225643158,0.7579339146614075,0.7582067847251892,0
2025-07-14 14:25:00+00:00,0.7526668906211853,0.7565338611602783,0.7526668906211853,0.7565338611602783,0
2025-07-14 14:30:00+00:00,0.7486929297447205,0.7526293396949768,0.7486929297447205,0.7526293396949768,863488
2025-07-14 14:35:00+00:00,0.7455487847328186,0.7487850189208984,0.7455487847328186,0.7485637664794922,2628992
2025-07-14 14:40:00+00:00,0.7431588172912598,0.7435140609741211,0.7431588172912598,0.7433239817619324,3898880
2025-07-14 14:45:00+00:00,0.7432867884635925,0.7432867884635925,0.7429182529449463,0.7429182529449463,5472768
2025-07-14 14:50:00+00:00,0.7425690293312073,0.7429851293563843,0.7419471144676208,0.7429851293563843,0
2025-07-14 14:55:00+00:00,0.7467218041419983,0.7467218041419983,0.7447801828384399,0.7447801828384399,2705664
2025-07-14 15:00:00+00:00,0.7448791861534119,0.747198760509491,0.7448791861534119,0.7469784617424011,0
2025-07-14 15:05:00+00:00,0.7410228848457336,0.7446278929710388,0.7410228848457336,0.7446278929710388,0
2025-07-14 15:10:00+00:00,0.7403797507286072,0.7404499650001526,0.7399791479110718,0.7402069568634033,365056
2025-07-14 15:15:00+00:00,0.7389097809791565,0.7403489351272583,0.7389097809791565,0.7403489351272583,0
2025-07-14 15:20:00+00:00,0.7382002472877502,0.7391116619110107,0.7382002472877502,0.738974928855896,0
2025-07-14 15:25:00+00:00,0.7392683029174805,0.7392683029174805,0.7381238341331482,0.7381238341331482,2159872
2025-07-14 15:30:00+00:00,0.7384738326072693,0.7395879030227661,0.7384738326072693,0.7393565773963928,0
2025-07-14 15:35:00+00:00,0.7379756569862366,0.7386227250099182,0.7379441857337952,0.7386135458946228,793984
2025-07-14 15:40:00+00:00,0.7385780811309814,0.7386594414710999,0.7382189631462097,0.7382189631462097,0
2025-07-14 15:45:00+00:00,0.73546302318573,0.7384645342826843,0.73546302318573,0.7384645342826843,0
2025-07-14 15:50:00+00:00,0.7327743768692017,0.735177755355835,0.7327743768692017,0.735177755355835,6387584
2025-07-14 15:55:00+00:00,0.7324559688568115,0.7324559688568115,0.7301698923110962,0.7301698923110962,12929792
2025-07-14 16:00:00+00:00,0.7332513332366943,0.7332513332366943,0.732609748840332,0.732609748840332,0
2025-07-14 16:05:00+00:00,0.7328209280967712,0.7331467270851135,0.7328209280967712,0.7331467270851135,1006976
2025-07-14 16:10:00+00:00,0.7317572832107544,0.732602596282959,0.7317572832107544,0.732602596282959,1079808
2025-07-14 16:15:00+00:00,0.7331724166870117,0.7331724166870117,0.7311009168624878,0.7316622138023376,8365952
2025-07-14 16:20:00+00:00,0.7359525561332703,0.7359525561332703,0.7337921261787415,0.7338623404502869,6012032
2025-07-14 16:25:00+00:00,0.7396141290664673,0.7396141290664673,0.7381660342216492,0.7381660342216492,8127104
2025-07-14 16:30:00+00:00,0.7394501566886902,0.7398120760917664,0.7392650842666626,0.7396956086158752,3348864
2025-07-14 16:35:00+00:00,0.7400346398353577,0.7400346398353577,0.739373505115509,0.739373505115509,749824
2025-07-14 16:40:00+00:00,0.7422599792480469,0.7424249053001404,0.7404387593269348,0.7404387593269348,4887168
2025-07-14 16:45:00+00:00,0.7415266036987305,0.7422409653663635,0.7409335970878601,0.7422409653663635,0
2025-07-14 16:50:00+00:00,0.7434766888618469,0.7434766888618469,0.7417423129081726,0.7417423129081726,520064
2025-07-14 16:55:00+00:00,0.7446888089179993,0.7447260618209839,0.7438942193984985,0.7438942193984985,510720
2025-07-14 17:00:00+00:00,0.7429177761077881,0.7445950508117676,0.7429177761077881,0.7445950508117676,0
2025-07-14 17:05:00+00:00,0.7415281534194946,0.7427383065223694,0.7415267825126648,0.7427383065223694,0
